,id,price,quoteQty,isBestMatch,qty,time,symbol,isBuyerMaker
26225,163629790,94.96,10.4456,True,0.11,2022-04-04T10:38:57.292000,AVAXUSDT,False
26226,163629789,94.96,541.272,True,5.7,2022-04-04T10:38:55.645000,AVAXUSDT,True
26227,163629788,94.96,872.6824,True,9.19,2022-04-04T10:38:54.542000,AVAXUSDT,True
26228,163629787,94.96,600.1472,True,6.32,2022-04-04T10:38:54.542000,AVAXUSDT,True
26229,163629786,94.96,898.3216,True,9.46,2022-04-04T10:38:54.542000,AVAXUSDT,True
26230,163629785,94.97,94.97,True,1.0,2022-04-04T10:38:53.422000,AVAXUSDT,False
26231,163629784,94.97,115.8634,True,1.22,2022-04-04T10:38:53.142000,AVAXUSDT,True
26232,163629783,94.98,200.4078,True,2.11,2022-04-04T10:38:53.071000,AVAXUSDT,True
26233,163629782,94.98,4427.0178,True,46.61,2022-04-04T10:38:53.071000,AVAXUSDT,True
26234,163629781,94.98,2499.8736,True,26.32,2022-04-04T10:38:53.059000,AVAXUSDT,True
26235,163629780,94.99,135.8357,True,1.43,2022-04-04T10:38:52.541000,AVAXUSDT,True
26236,163629779,94.99,576.5893,True,6.07,2022-04-04T10:38:52.541000,AVAXUSDT,True
26237,163629778,94.99,6783.2359,True,71.41,2022-04-04T10:38:52.541000,AVAXUSDT,True
26238,163629777,94.99,45.5952,True,0.48,2022-04-04T10:38:51.939000,AVAXUSDT,True
26239,163629776,94.99,3095.7241,True,32.59,2022-04-04T10:38:50.305000,AVAXUSDT,True
26240,163629775,94.99,256.473,True,2.7,2022-04-04T10:38:49.821000,AVAXUSDT,False
26241,163629774,94.98,47.49,True,0.5,2022-04-04T10:38:49.284000,AVAXUSDT,True
26242,163629773,94.98,75.0342,True,0.79,2022-04-04T10:38:48.848000,AVAXUSDT,True
26243,163629772,94.98,474.9,True,5.0,2022-04-04T10:38:47.241000,AVAXUSDT,True
26244,163629771,94.98,19.9458,True,0.21,2022-04-04T10:38:47.168000,AVAXUSDT,True
26245,163629770,94.97,27.5413,True,0.29,2022-04-04T10:38:46.645000,AVAXUSDT,False
26246,163629769,94.98,1544.3748,True,16.26,2022-04-04T10:38:45.790000,AVAXUSDT,True
26247,163629768,94.99,815.0142,True,8.58,2022-04-04T10:38:45.790000,AVAXUSDT,True
26248,163629767,94.99,79.7916,True,0.84,2022-04-04T10:38:45.547000,AVAXUSDT,True
26249,163629766,94.99,3441.4877,True,36.23,2022-04-04T10:38:45.502000,AVAXUSDT,True
26250,163629765,94.99,95.9399,True,1.01,2022-04-04T10:38:44.575000,AVAXUSDT,True
26251,163629764,95.0,128.25,True,1.35,2022-04-04T10:38:44.259000,AVAXUSDT,False
26252,163629763,94.98,19.9458,True,0.21,2022-04-04T10:38:43.869000,AVAXUSDT,True
26253,163629762,94.97,501.4416,True,5.28,2022-04-04T10:38:43.387000,AVAXUSDT,False
26254,163629761,94.96,745.436,True,7.85,2022-04-04T10:38:43.322000,AVAXUSDT,False
26255,163629760,94.95,628.569,True,6.62,2022-04-04T10:38:43.169000,AVAXUSDT,False
26256,163629759,94.95,51.273,True,0.54,2022-04-04T10:38:43.115000,AVAXUSDT,False
26257,163629758,94.99,806.4651,True,8.49,2022-04-04T10:38:42.821000,AVAXUSDT,True
26258,163629757,94.99,192.8297,True,2.03,2022-04-04T10:38:42.821000,AVAXUSDT,True
26259,163629756,94.99,943.2507,True,9.93,2022-04-04T10:38:42.817000,AVAXUSDT,True
26260,163629755,94.99,3717.9086,True,39.14,2022-04-04T10:38:42.811000,AVAXUSDT,True
26261,163629754,94.99,220.3768,True,2.32,2022-04-04T10:38:40.070000,AVAXUSDT,False
26262,163629753,94.98,199.458,True,2.1,2022-04-04T10:38:39.664000,AVAXUSDT,False
26263,163629752,94.98,1643.154,True,17.3,2022-04-04T10:38:39.664000,AVAXUSDT,False
26264,163629751,94.98,1812.2184,True,19.08,2022-04-04T10:38:39.664000,AVAXUSDT,False
26265,163629750,94.97,65.5293,True,0.69,2022-04-04T10:38:38.673000,AVAXUSDT,True
26266,163629749,94.98,42.741,True,0.45,2022-04-04T10:38:36.340000,AVAXUSDT,False
26267,163629748,94.98,234.6006,True,2.47,2022-04-04T10:38:36.316000,AVAXUSDT,False
26268,163629747,94.97,484.347,True,5.1,2022-04-04T10:38:35.937000,AVAXUSDT,True
26269,163629746,94.98,80.733,True,0.85,2022-04-04T10:38:34.594000,AVAXUSDT,False
26270,163629745,94.99,0.9499,True,0.01,2022-04-04T10:38:32.666000,AVAXUSDT,True
26271,163629744,94.99,55.0942,True,0.58,2022-04-04T10:38:32.658000,AVAXUSDT,True
26272,163629743,94.99,530.0442,True,5.58,2022-04-04T10:38:32.596000,AVAXUSDT,True
26273,163629742,94.99,1080.9862,True,11.38,2022-04-04T10:38:32.596000,AVAXUSDT,True
26274,163629741,95.0,1375.6,True,14.48,2022-04-04T10:38:30.986000,AVAXUSDT,False
26275,163629740,94.99,196.6293,True,2.07,2022-04-04T10:38:30.901000,AVAXUSDT,True
26276,163629739,94.99,101.6393,True,1.07,2022-04-04T10:38:30.896000,AVAXUSDT,True
26277,163629738,94.99,2277.8602,True,23.98,2022-04-04T10:38:30.473000,AVAXUSDT,True
26278,163629737,94.99,1737.3671,True,18.29,2022-04-04T10:38:30.460000,AVAXUSDT,True
26279,163629736,95.0,3458.95,True,36.41,2022-04-04T10:38:30.426000,AVAXUSDT,False
26280,163629735,94.99,157.6834,True,1.66,2022-04-04T10:38:30.426000,AVAXUSDT,False
26281,163629734,94.99,876.7577,True,9.23,2022-04-04T10:38:30.426000,AVAXUSDT,False
26282,163629733,94.99,1586.333,True,16.7,2022-04-04T10:38:30.426000,AVAXUSDT,False
26283,163629732,94.99,301.1183,True,3.17,2022-04-04T10:38:29.957000,AVAXUSDT,False
26284,163629731,94.99,202.3287,True,2.13,2022-04-04T10:38:27.957000,AVAXUSDT,False
26285,163629730,94.99,99.7395,True,1.05,2022-04-04T10:38:27.957000,AVAXUSDT,False
26286,163629729,94.98,139.6206,True,1.47,2022-04-04T10:38:25.155000,AVAXUSDT,True
26287,163629728,94.99,84.5411,True,0.89,2022-04-04T10:38:24.808000,AVAXUSDT,False
26288,163629727,94.99,97.8397,True,1.03,2022-04-04T10:38:24.586000,AVAXUSDT,True
26289,163629726,94.99,300.1684,True,3.16,2022-04-04T10:38:24.586000,AVAXUSDT,True
26290,163629725,94.99,207.0782,True,2.18,2022-04-04T10:38:24.457000,AVAXUSDT,True
26291,163629724,94.99,4056.073,True,42.7,2022-04-04T10:38:24.366000,AVAXUSDT,True
26292,163629723,94.99,839.7116,True,8.84,2022-04-04T10:38:24.366000,AVAXUSDT,True
26293,163629722,94.99,3684.6621,True,38.79,2022-04-04T10:38:24.082000,AVAXUSDT,True
26294,163629721,94.99,23.7475,True,0.25,2022-04-04T10:38:23.547000,AVAXUSDT,True
26295,163629720,94.99,203.2786,True,2.14,2022-04-04T10:38:23.479000,AVAXUSDT,True
26296,163629719,94.98,686.7054,True,7.23,2022-04-04T10:38:23.162000,AVAXUSDT,True
26297,163629718,94.98,609.7716,True,6.42,2022-04-04T10:38:23.162000,AVAXUSDT,True
26298,163629717,94.98,1668.7986,True,17.57,2022-04-04T10:38:23.117000,AVAXUSDT,False
26299,163629716,94.97,5752.3329,True,60.57,2022-04-04T10:38:22.512000,AVAXUSDT,False
26300,163629715,94.97,298.2058,True,3.14,2022-04-04T10:38:22.512000,AVAXUSDT,False
26301,163629714,94.97,234.5759,True,2.47,2022-04-04T10:38:22.512000,AVAXUSDT,False
26302,163629713,94.96,11097.0256,True,116.86,2022-04-04T10:38:22.387000,AVAXUSDT,False
26303,163629712,94.96,97.8088,True,1.03,2022-04-04T10:38:22.387000,AVAXUSDT,False
26304,163629711,94.96,17132.6832,True,180.42,2022-04-04T10:38:22.387000,AVAXUSDT,False
26305,163629710,94.95,1051.0965,True,11.07,2022-04-04T10:38:22.216000,AVAXUSDT,False
26306,163629709,94.95,847.9035,True,8.93,2022-04-04T10:38:22.213000,AVAXUSDT,False
26307,163629708,94.95,196.5465,True,2.07,2022-04-04T10:38:22.213000,AVAXUSDT,False
26308,163629707,94.93,189.86,True,2.0,2022-04-04T10:38:21.689000,AVAXUSDT,False
26309,163629706,94.93,1898.6,True,20.0,2022-04-04T10:38:21.652000,AVAXUSDT,False
26310,163629705,94.92,5078.22,True,53.5,2022-04-04T10:38:21.264000,AVAXUSDT,False
26311,163629704,94.92,3202.6008,True,33.74,2022-04-04T10:38:21.262000,AVAXUSDT,False
26312,163629703,94.92,1875.6192,True,19.76,2022-04-04T10:38:21.262000,AVAXUSDT,False
26313,163629702,94.92,4081.56,True,43.0,2022-04-04T10:38:21.260000,AVAXUSDT,False
26314,163629701,94.92,996.66,True,10.5,2022-04-04T10:38:21.260000,AVAXUSDT,False
26315,163629700,94.92,1269.0804,True,13.37,2022-04-04T10:38:21.253000,AVAXUSDT,False
26316,163629699,94.92,2088.24,True,22.0,2022-04-04T10:38:21.253000,AVAXUSDT,False
26317,163629698,94.92,1980.0312,True,20.86,2022-04-04T10:38:21.253000,AVAXUSDT,False
26318,163629697,94.92,4819.0884,True,50.77,2022-04-04T10:38:21.253000,AVAXUSDT,False
26319,163629696,94.92,1595.6052,True,16.81,2022-04-04T10:38:21.243000,AVAXUSDT,False
26320,163629695,94.92,3208.296,True,33.8,2022-04-04T10:38:21.243000,AVAXUSDT,False
26321,163629694,94.92,19.9332,True,0.21,2022-04-04T10:38:21.243000,AVAXUSDT,False
26322,163629693,94.92,254.3856,True,2.68,2022-04-04T10:38:21.243000,AVAXUSDT,False
26323,163629692,94.92,199.332,True,2.1,2022-04-04T10:38:20.973000,AVAXUSDT,True
26324,163629691,94.92,99.666,True,1.05,2022-04-04T10:38:20.973000,AVAXUSDT,True
26325,163629690,94.92,254.3856,True,2.68,2022-04-04T10:38:20.608000,AVAXUSDT,False
26326,163629689,94.92,483.1428,True,5.09,2022-04-04T10:38:20.265000,AVAXUSDT,True
26327,163629688,94.93,6604.2801,True,69.57,2022-04-04T10:38:20.076000,AVAXUSDT,True
26328,163629687,94.94,573.4376,True,6.04,2022-04-04T10:38:20.055000,AVAXUSDT,True
26329,163629686,94.94,99.687,True,1.05,2022-04-04T10:38:20.055000,AVAXUSDT,True
26330,163629685,94.94,69.3062,True,0.73,2022-04-04T10:38:19.469000,AVAXUSDT,True
26331,163629684,94.95,49.374,True,0.52,2022-04-04T10:38:18.770000,AVAXUSDT,False
26332,163629683,94.93,19.9353,True,0.21,2022-04-04T10:38:18.736000,AVAXUSDT,True
26333,163629682,94.93,2072.3219,True,21.83,2022-04-04T10:38:18.706000,AVAXUSDT,False
26334,163629681,94.93,4556.64,True,48.0,2022-04-04T10:38:18.706000,AVAXUSDT,False
26335,163629680,94.93,508.8248,True,5.36,2022-04-04T10:38:18.706000,AVAXUSDT,False
26336,163629679,94.93,503.129,True,5.3,2022-04-04T10:38:18.706000,AVAXUSDT,False
26337,163629678,94.93,11873.8444,True,125.08,2022-04-04T10:38:18.706000,AVAXUSDT,False
26338,163629677,94.92,496.4316,True,5.23,2022-04-04T10:38:18.268000,AVAXUSDT,True
26339,163629676,94.93,106.3216,True,1.12,2022-04-04T10:38:18.268000,AVAXUSDT,True
26340,163629675,94.94,11.3928,True,0.12,2022-04-04T10:38:18.224000,AVAXUSDT,False
26341,163629674,94.93,1130.6163,True,11.91,2022-04-04T10:38:18.199000,AVAXUSDT,True
26342,163629673,94.94,150.0052,True,1.58,2022-04-04T10:38:18.199000,AVAXUSDT,True
26343,163629672,94.94,59.8122,True,0.63,2022-04-04T10:38:18.199000,AVAXUSDT,True
26344,163629671,94.95,367.4565,True,3.87,2022-04-04T10:38:18.195000,AVAXUSDT,True
26345,163629670,94.95,356.0625,True,3.75,2022-04-04T10:38:18.194000,AVAXUSDT,True
26346,163629669,94.95,573.498,True,6.04,2022-04-04T10:38:18.194000,AVAXUSDT,True
26347,163629668,94.95,68.364,True,0.72,2022-04-04T10:38:18.193000,AVAXUSDT,True
26348,163629667,94.95,8783.8245,True,92.51,2022-04-04T10:38:18.193000,AVAXUSDT,True
26349,163629666,94.95,949.5,True,10.0,2022-04-04T10:38:18.191000,AVAXUSDT,True
26350,163629665,94.95,5079.825,True,53.5,2022-04-04T10:38:18.191000,AVAXUSDT,True
26351,163629664,94.95,474.75,True,5.0,2022-04-04T10:38:18.189000,AVAXUSDT,True
26352,163629663,94.95,2373.75,True,25.0,2022-04-04T10:38:18.188000,AVAXUSDT,True
26353,163629662,94.95,3323.25,True,35.0,2022-04-04T10:38:18.188000,AVAXUSDT,True
26354,163629661,94.95,1861.9695,True,19.61,2022-04-04T10:38:18.185000,AVAXUSDT,True
26355,163629660,94.95,2848.5,True,30.0,2022-04-04T10:38:18.183000,AVAXUSDT,True
26356,163629659,94.95,32411.1825,True,341.35,2022-04-04T10:38:18.183000,AVAXUSDT,True
26357,163629658,94.95,474.75,True,5.0,2022-04-04T10:38:18.179000,AVAXUSDT,True
26358,163629655,94.95,3323.25,True,35.0,2022-04-04T10:38:18.172000,AVAXUSDT,True
26359,163629654,94.95,949.5,True,10.0,2022-04-04T10:38:18.172000,AVAXUSDT,True
26360,163629653,94.95,474.75,True,5.0,2022-04-04T10:38:18.172000,AVAXUSDT,True
26361,163629652,94.95,474.75,True,5.0,2022-04-04T10:38:18.162000,AVAXUSDT,True
26362,163629651,94.95,1302.714,True,13.72,2022-04-04T10:38:18.154000,AVAXUSDT,True
26363,163629650,94.95,655.155,True,6.9,2022-04-04T10:38:18.147000,AVAXUSDT,True
26364,163629649,94.95,4272.75,True,45.0,2022-04-04T10:38:18.147000,AVAXUSDT,True
26365,163629648,94.95,1431.846,True,15.08,2022-04-04T10:38:15.196000,AVAXUSDT,True
26366,163629647,94.95,3347.937,True,35.26,2022-04-04T10:38:14.904000,AVAXUSDT,True
26367,163629646,94.96,2498.3976,True,26.31,2022-04-04T10:38:14.078000,AVAXUSDT,False
26368,163629645,94.95,213.6375,True,2.25,2022-04-04T10:38:13.739000,AVAXUSDT,True
26369,163629644,94.95,210.789,True,2.22,2022-04-04T10:38:13.618000,AVAXUSDT,True
26370,163629643,94.95,560.205,True,5.9,2022-04-04T10:38:13.593000,AVAXUSDT,True
26371,163629642,94.95,744.408,True,7.84,2022-04-04T10:38:13.592000,AVAXUSDT,True
26372,163629641,94.95,49.374,True,0.52,2022-04-04T10:38:13.583000,AVAXUSDT,True
26373,163629640,94.95,2500.0335,True,26.33,2022-04-04T10:38:13.565000,AVAXUSDT,True
26374,163629639,94.95,1481.22,True,15.6,2022-04-04T10:38:13.461000,AVAXUSDT,True
26375,163629638,94.95,1180.2285,True,12.43,2022-04-04T10:38:13.449000,AVAXUSDT,True
26376,163629637,94.95,300.042,True,3.16,2022-04-04T10:38:13.449000,AVAXUSDT,True
26377,163629636,94.95,18.99,True,0.2,2022-04-04T10:38:13.449000,AVAXUSDT,True
26378,163629635,94.95,1000.773,True,10.54,2022-04-04T10:38:13.449000,AVAXUSDT,True
26379,163629634,94.95,96.849,True,1.02,2022-04-04T10:38:13.446000,AVAXUSDT,True
26380,163629633,94.95,93.051,True,0.98,2022-04-04T10:38:13.446000,AVAXUSDT,True
26381,163629632,94.95,10.4445,True,0.11,2022-04-04T10:38:13.446000,AVAXUSDT,True
26382,163629631,94.95,1117.5615,True,11.77,2022-04-04T10:38:13.446000,AVAXUSDT,True
26383,163629630,94.95,2500.0335,True,26.33,2022-04-04T10:38:13.343000,AVAXUSDT,True
26384,163629629,94.95,2500.0335,True,26.33,2022-04-04T10:38:13.141000,AVAXUSDT,True
26385,163629628,94.96,1732.0704,True,18.24,2022-04-04T10:38:13.078000,AVAXUSDT,False
26386,163629627,94.96,230.7528,True,2.43,2022-04-04T10:38:12.990000,AVAXUSDT,False
26387,163629626,94.96,155.7344,True,1.64,2022-04-04T10:38:12.990000,AVAXUSDT,False
26388,163629625,94.96,94.96,True,1.0,2022-04-04T10:38:12.761000,AVAXUSDT,True
26389,163629624,94.97,4998.2711,True,52.63,2022-04-04T10:38:12.745000,AVAXUSDT,True
26390,163629623,94.96,629.5848,True,6.63,2022-04-04T10:38:12.701000,AVAXUSDT,True
26391,163629622,94.96,14.244,True,0.15,2022-04-04T10:38:12.701000,AVAXUSDT,True
26392,163629621,94.97,1466.3368,True,15.44,2022-04-04T10:38:12.701000,AVAXUSDT,True
26393,163629620,94.97,3516.7391,True,37.03,2022-04-04T10:38:12.684000,AVAXUSDT,True
26394,163629619,94.98,168.1146,True,1.77,2022-04-04T10:38:12.684000,AVAXUSDT,True
26395,163629618,94.98,4997.8476,True,52.62,2022-04-04T10:38:12.684000,AVAXUSDT,True
26396,163629617,94.99,171.9319,True,1.81,2022-04-04T10:38:12.684000,AVAXUSDT,True
26397,163629616,95.0,155.8,True,1.64,2022-04-04T10:38:12.625000,AVAXUSDT,True
26398,163629615,95.0,42.75,True,0.45,2022-04-04T10:38:12.617000,AVAXUSDT,True
26399,163629614,95.0,400.9,True,4.22,2022-04-04T10:38:12.617000,AVAXUSDT,True
26400,163629613,95.01,590.0121,True,6.21,2022-04-04T10:38:12.604000,AVAXUSDT,True
26401,163629612,95.02,102.6216,True,1.08,2022-04-04T10:38:09.975000,AVAXUSDT,False
26402,163629611,95.0,275.5,True,2.9,2022-04-04T10:38:09.351000,AVAXUSDT,False
26403,163629610,95.0,1860.1,True,19.58,2022-04-04T10:38:09.351000,AVAXUSDT,False
26404,163629609,95.0,2545.05,True,26.79,2022-04-04T10:38:09.348000,AVAXUSDT,False
26405,163629608,94.99,98.7896,True,1.04,2022-04-04T10:38:09.112000,AVAXUSDT,True
26406,163629607,94.97,31.3401,True,0.33,2022-04-04T10:38:08.638000,AVAXUSDT,False
26407,163629606,94.98,13.2972,True,0.14,2022-04-04T10:38:08.131000,AVAXUSDT,True
26408,163629605,94.98,94.98,True,1.0,2022-04-04T10:38:08.131000,AVAXUSDT,True
26409,163629604,94.98,10.4478,True,0.11,2022-04-04T10:38:08.131000,AVAXUSDT,True
26410,163629603,94.98,27.5442,True,0.29,2022-04-04T10:38:08.131000,AVAXUSDT,True
26411,163629602,94.98,1481.688,True,15.6,2022-04-04T10:38:08.131000,AVAXUSDT,True
26412,163629601,94.99,56.994,True,0.6,2022-04-04T10:38:08.034000,AVAXUSDT,True
26413,163629600,94.99,770.3689,True,8.11,2022-04-04T10:38:08.034000,AVAXUSDT,True
26414,163629599,94.99,1011.6435,True,10.65,2022-04-04T10:38:08.034000,AVAXUSDT,True
26415,163629598,94.99,9848.5632,True,103.68,2022-04-04T10:38:07.925000,AVAXUSDT,True
26416,163629597,95.0,539.6,True,5.68,2022-04-04T10:38:05.795000,AVAXUSDT,False
26417,163629596,95.0,743.85,True,7.83,2022-04-04T10:38:05.793000,AVAXUSDT,False
26418,163629595,95.0,99.75,True,1.05,2022-04-04T10:38:05.793000,AVAXUSDT,False
26419,163629594,95.0,155.8,True,1.64,2022-04-04T10:38:05.793000,AVAXUSDT,False
26420,163629593,95.01,327.7845,True,3.45,2022-04-04T10:38:05.509000,AVAXUSDT,True
26421,163629592,95.02,525.4606,True,5.53,2022-04-04T10:38:05.258000,AVAXUSDT,False
26422,163629591,95.02,65.5638,True,0.69,2022-04-04T10:38:05.258000,AVAXUSDT,False
26423,163629590,95.01,301.1817,True,3.17,2022-04-04T10:38:05.231000,AVAXUSDT,True
26424,163629589,95.01,147.2655,True,1.55,2022-04-04T10:38:04.532000,AVAXUSDT,False
26425,163629588,95.0,199.5,True,2.1,2022-04-04T10:38:04.491000,AVAXUSDT,False
26426,163629587,95.0,647.9,True,6.82,2022-04-04T10:38:04.491000,AVAXUSDT,False
26427,163629586,95.0,301.15,True,3.17,2022-04-04T10:38:04.482000,AVAXUSDT,False
26428,163629585,95.0,231.8,True,2.44,2022-04-04T10:38:04.482000,AVAXUSDT,False
26429,163629584,95.0,6743.1,True,70.98,2022-04-04T10:38:04.482000,AVAXUSDT,False
26430,163629583,95.0,1173.25,True,12.35,2022-04-04T10:38:04.482000,AVAXUSDT,False
26431,163629582,95.0,506.35,True,5.33,2022-04-04T10:38:04.482000,AVAXUSDT,False
26432,163629581,95.0,391.4,True,4.12,2022-04-04T10:38:04.479000,AVAXUSDT,False
26433,163629580,95.0,4615.1,True,48.58,2022-04-04T10:38:04.479000,AVAXUSDT,False
26434,163629579,95.0,21.85,True,0.23,2022-04-04T10:38:04.479000,AVAXUSDT,False
26435,163629578,95.0,151.05,True,1.59,2022-04-04T10:38:04.479000,AVAXUSDT,False
26436,163629577,94.99,367.6113,True,3.87,2022-04-04T10:38:04.061000,AVAXUSDT,True
26437,163629576,95.0,106.4,True,1.12,2022-04-04T10:38:02.592000,AVAXUSDT,False
26438,163629575,94.99,367.6113,True,3.87,2022-04-04T10:38:02.525000,AVAXUSDT,True
26439,163629574,95.0,38.0,True,0.4,2022-04-04T10:38:01.633000,AVAXUSDT,False
26440,163629573,95.0,111.15,True,1.17,2022-04-04T10:38:01.633000,AVAXUSDT,False
26441,163629572,94.99,66.493,True,0.7,2022-04-04T10:38:01.568000,AVAXUSDT,True
26442,163629571,94.99,301.1183,True,3.17,2022-04-04T10:38:00.580000,AVAXUSDT,True
26443,163629570,94.99,290.6694,True,3.06,2022-04-04T10:37:59.362000,AVAXUSDT,False
26444,163629569,94.99,53.1944,True,0.56,2022-04-04T10:37:57.790000,AVAXUSDT,True
26445,163629568,94.99,550.942,True,5.8,2022-04-04T10:37:57.761000,AVAXUSDT,True
26446,163629567,95.0,15.2,True,0.16,2022-04-04T10:37:56.397000,AVAXUSDT,False
26447,163629566,94.99,41.7956,True,0.44,2022-04-04T10:37:56.041000,AVAXUSDT,True
26448,163629565,94.99,103.5391,True,1.09,2022-04-04T10:37:55.584000,AVAXUSDT,True
26449,163629564,95.0,129.2,True,1.36,2022-04-04T10:37:54.162000,AVAXUSDT,False
26450,163629563,95.0,114.0,True,1.2,2022-04-04T10:37:53.901000,AVAXUSDT,False
26451,163629562,95.0,15.2,True,0.16,2022-04-04T10:37:53.864000,AVAXUSDT,False
26452,163629561,95.01,616.6149,True,6.49,2022-04-04T10:37:50.254000,AVAXUSDT,True
26453,163629560,95.01,81.7086,True,0.86,2022-04-04T10:37:49.511000,AVAXUSDT,False
26454,163629559,95.0,24.7,True,0.26,2022-04-04T10:37:49.491000,AVAXUSDT,False
26455,163629558,95.0,33.25,True,0.35,2022-04-04T10:37:49.491000,AVAXUSDT,False
26456,163629557,94.99,999.2948,True,10.52,2022-04-04T10:37:46.816000,AVAXUSDT,False
26457,163629556,94.98,15.1968,True,0.16,2022-04-04T10:37:46.426000,AVAXUSDT,False
26458,163629555,94.98,92.1306,True,0.97,2022-04-04T10:37:44.819000,AVAXUSDT,False
26459,163629554,94.98,7.5984,True,0.08,2022-04-04T10:37:44.819000,AVAXUSDT,False
26460,163629553,94.98,11.3976,True,0.12,2022-04-04T10:37:44.693000,AVAXUSDT,True
26461,163629552,94.98,98.7792,True,1.04,2022-04-04T10:37:44.693000,AVAXUSDT,True
26462,163629551,94.98,115.8756,True,1.22,2022-04-04T10:37:44.488000,AVAXUSDT,True
26463,163629550,95.0,527.25,True,5.55,2022-04-04T10:37:44.428000,AVAXUSDT,True
26464,163629549,95.0,4.75,True,0.05,2022-04-04T10:37:44.316000,AVAXUSDT,True
26465,163629548,95.0,95.0,True,1.0,2022-04-04T10:37:44.316000,AVAXUSDT,True
26466,163629547,95.01,68.4072,True,0.72,2022-04-04T10:37:42.845000,AVAXUSDT,False
26467,163629546,95.0,403.75,True,4.25,2022-04-04T10:37:41.197000,AVAXUSDT,False
26468,163629545,95.0,189.05,True,1.99,2022-04-04T10:37:41.197000,AVAXUSDT,False
26469,163629544,94.98,157.6668,True,1.66,2022-04-04T10:37:35.807000,AVAXUSDT,False
26470,163629543,94.97,28.491,True,0.3,2022-04-04T10:37:35.395000,AVAXUSDT,True
26471,163629542,94.97,665.7397,True,7.01,2022-04-04T10:37:34.938000,AVAXUSDT,True
26472,163629541,94.98,22.7952,True,0.24,2022-04-04T10:37:33.920000,AVAXUSDT,False
26473,163629540,94.98,94.0302,True,0.99,2022-04-04T10:37:33.820000,AVAXUSDT,False
26474,163629539,94.96,0.9496,True,0.01,2022-04-04T10:37:33.820000,AVAXUSDT,False
26475,163629538,94.96,110.1536,True,1.16,2022-04-04T10:37:33.419000,AVAXUSDT,False
26476,163629537,94.96,124.3976,True,1.31,2022-04-04T10:37:33.338000,AVAXUSDT,False
26477,163629536,94.96,111.1032,True,1.17,2022-04-04T10:37:33.330000,AVAXUSDT,False
26478,163629535,94.96,46.5304,True,0.49,2022-04-04T10:37:33.126000,AVAXUSDT,False
26479,163629534,94.95,98.748,True,1.04,2022-04-04T10:37:33.031000,AVAXUSDT,True
26480,163629533,94.98,94.98,True,1.0,2022-04-04T10:37:31.496000,AVAXUSDT,True
26481,163629532,94.99,646.8819,True,6.81,2022-04-04T10:37:31.413000,AVAXUSDT,True
26482,163629531,94.99,262.1724,True,2.76,2022-04-04T10:37:30.414000,AVAXUSDT,True
26483,163629530,94.99,3111.8724,True,32.76,2022-04-04T10:37:30.329000,AVAXUSDT,True
26484,163629529,94.99,1284.2648,True,13.52,2022-04-04T10:37:30.329000,AVAXUSDT,True
26485,163629528,94.99,636.433,True,6.7,2022-04-04T10:37:30.329000,AVAXUSDT,True
26486,163629527,95.0,254.6,True,2.68,2022-04-04T10:37:28.869000,AVAXUSDT,False
26487,163629526,95.0,23.75,True,0.25,2022-04-04T10:37:28.331000,AVAXUSDT,False
26488,163629525,94.98,545.1852,True,5.74,2022-04-04T10:37:27.791000,AVAXUSDT,False
26489,163629524,94.98,908.0088,True,9.56,2022-04-04T10:37:26.921000,AVAXUSDT,True
26490,163629523,94.98,176.6628,True,1.86,2022-04-04T10:37:26.921000,AVAXUSDT,True
